,ct,feature,treatment,FileID,FileName,RecordName,targetID
0,8988T,DNase,None,3,DNase,8988T|DNase|None,0
1,AoSMC,DNase,None,3,DNase,AoSMC|DNase|None,1
2,Chorion,DNase,None,3,DNase,Chorion|DNase|None,2
3,CLL,DNase,None,3,DNase,CLL|DNase|None,3
4,Fibrobl,DNase,None,3,DNase,Fibrobl|DNase|None,4
5,FibroP,DNase,None,3,DNase,FibroP|DNase|None,5
6,Gliobla,DNase,None,3,DNase,Gliobla|DNase|None,6
7,GM12891,DNase,None,3,DNase,GM12891|DNase|None,7
8,GM12892,DNase,None,3,DNase,GM12892|DNase|None,8
9,GM18507,DNase,None,3,DNase,GM18507|DNase|None,9
10,GM19238,DNase,None,3,DNase,GM19238|DNase|None,10
11,GM19239,DNase,None,3,DNase,GM19239|DNase|None,11
12,GM19240,DNase,None,3,DNase,GM19240|DNase|None,12
13,H9ES,DNase,None,3,DNase,H9ES|DNase|None,13
14,HeLa-S3,DNase,IFNa4h,3,DNase,HeLa-S3|DNase|IFNa4h,14
15,Hepatocytes,DNase,None,3,DNase,Hepatocytes|DNase|None,15
16,HPDE6-E6E7,DNase,None,3,DNase,HPDE6-E6E7|DNase|None,16
17,HSMM_emb,DNase,None,3,DNase,HSMM_emb|DNase|None,17
18,HTR8svn,DNase,None,3,DNase,HTR8svn|DNase|None,18
19,Huh-7.5,DNase,None,3,DNase,Huh-7.5|DNase|None,19
20,Huh-7,DNase,None,3,DNase,Huh-7|DNase|None,20
21,iPS,DNase,None,3,DNase,iPS|DNase|None,21
22,Ishikawa,DNase,Estradiol_100nM_1hr,3,DNase,Ishikawa|DNase|Estradiol_100nM_1hr,22
23,Ishikawa,DNase,4OHTAM_20nM_72hr,3,DNase,Ishikawa|DNase|4OHTAM_20nM_72hr,23
24,LNCaP,DNase,androgen,3,DNase,LNCaP|DNase|androgen,24
25,MCF-7,DNase,Hypoxia_LacAcid,3,DNase,MCF-7|DNase|Hypoxia_LacAcid,25
26,Medullo,DNase,None,3,DNase,Medullo|DNase|None,26
27,Melano,DNase,None,3,DNase,Melano|DNase|None,27
28,Myometr,DNase,None,3,DNase,Myometr|DNase|None,28
29,Osteobl,DNase,None,3,DNase,Osteobl|DNase|None,29
30,PanIsletD,DNase,None,3,DNase,PanIsletD|DNase|None,30
31,PanIslets,DNase,None,3,DNase,PanIslets|DNase|None,31
32,pHTE,DNase,None,3,DNase,pHTE|DNase|None,32
33,ProgFib,DNase,None,3,DNase,ProgFib|DNase|None,33
34,RWPE1,DNase,None,3,DNase,RWPE1|DNase|None,34
35,Stellate,DNase,None,3,DNase,Stellate|DNase|None,35
36,T-47D,DNase,None,3,DNase,T-47D|DNase|None,36
37,Adult_CD4_Th0,DNase,None,3,DNase,Adult_CD4_Th0|DNase|None,37
38,Urothelia,DNase,None,3,DNase,Urothelia|DNase|None,38
39,Urothelia,DNase,UT189,3,DNase,Urothelia|DNase|UT189,39
40,AG04449,DNase,None,3,DNase,AG04449|DNase|None,40
41,AG04450,DNase,None,3,DNase,AG04450|DNase|None,41
42,AG09309,DNase,None,3,DNase,AG09309|DNase|None,42
43,AG09319,DNase,None,3,DNase,AG09319|DNase|None,43
44,AG10803,DNase,None,3,DNase,AG10803|DNase|None,44
45,AoAF,DNase,None,3,DNase,AoAF|DNase|None,45
46,BE2_C,DNase,None,3,DNase,BE2_C|DNase|None,46
47,BJ,DNase,None,3,DNase,BJ|DNase|None,47
48,Caco-2,DNase,None,3,DNase,Caco-2|DNase|None,48
49,CD20+,DNase,None,3,DNase,CD20+|DNase|None,49
50,CD34+_Mobilized,DNase,None,3,DNase,CD34+_Mobilized|DNase|None,50
51,CMK,DNase,None,3,DNase,CMK|DNase|None,51
52,A549,DNase,None,3,DNase,A549|DNase|None,52
53,GM12878,DNase,None,3,DNase,GM12878|DNase|None,53
54,H1-hESC,DNase,None,3,DNase,H1-hESC|DNase|None,54
55,HeLa-S3,DNase,None,3,DNase,HeLa-S3|DNase|None,55
56,HepG2,DNase,None,3,DNase,HepG2|DNase|None,56
57,HMEC,DNase,None,3,DNase,HMEC|DNase|None,57
58,HSMMtube,DNase,None,3,DNase,HSMMtube|DNase|None,58
59,HSMM,DNase,None,3,DNase,HSMM|DNase|None,59
60,HUVEC,DNase,None,3,DNase,HUVEC|DNase|None,60
61,K562,DNase,None,3,DNase,K562|DNase|None,61
62,LNCaP,DNase,None,3,DNase,LNCaP|DNase|None,62
63,MCF-7,DNase,None,3,DNase,MCF-7|DNase|None,63
64,NHEK,DNase,None,3,DNase,NHEK|DNase|None,64
65,Th1,DNase,None,3,DNase,Th1|DNase|None,65
66,GM06990,DNase,None,3,DNase,GM06990|DNase|None,66
67,GM12864,DNase,None,3,DNase,GM12864|DNase|None,67
68,GM12865,DNase,None,3,DNase,GM12865|DNase|None,68
69,H7-hESC,DNase,None,3,DNase,H7-hESC|DNase|None,69
70,HAc,DNase,None,3,DNase,HAc|DNase|None,70
71,HAEpiC,DNase,None,3,DNase,HAEpiC|DNase|None,71
72,HA-h,DNase,None,3,DNase,HA-h|DNase|None,72
73,HA-sp,DNase,None,3,DNase,HA-sp|DNase|None,73
74,HBMEC,DNase,None,3,DNase,HBMEC|DNase|None,74
75,HCFaa,DNase,None,3,DNase,HCFaa|DNase|None,75
76,HCF,DNase,None,3,DNase,HCF|DNase|None,76
77,HCM,DNase,None,3,DNase,HCM|DNase|None,77
78,HConF,DNase,None,3,DNase,HConF|DNase|None,78
79,HCPEpiC,DNase,None,3,DNase,HCPEpiC|DNase|None,79
80,HCT-116,DNase,None,3,DNase,HCT-116|DNase|None,80
81,HEEpiC,DNase,None,3,DNase,HEEpiC|DNase|None,81
82,HFF-Myc,DNase,None,3,DNase,HFF-Myc|DNase|None,82
83,HFF,DNase,None,3,DNase,HFF|DNase|None,83
84,HGF,DNase,None,3,DNase,HGF|DNase|None,84
85,HIPEpiC,DNase,None,3,DNase,HIPEpiC|DNase|None,85
86,HL-60,DNase,None,3,DNase,HL-60|DNase|None,86
87,HMF,DNase,None,3,DNase,HMF|DNase|None,87
88,HMVEC-dAd,DNase,None,3,DNase,HMVEC-dAd|DNase|None,88
89,HMVEC-dBl-Ad,DNase,None,3,DNase,HMVEC-dBl-Ad|DNase|None,89
90,HMVEC-dBl-Neo,DNase,None,3,DNase,HMVEC-dBl-Neo|DNase|None,90
91,HMVEC-dLy-Ad,DNase,None,3,DNase,HMVEC-dLy-Ad|DNase|None,91
92,HMVEC-dLy-Neo,DNase,None,3,DNase,HMVEC-dLy-Neo|DNase|None,92
93,HMVEC-dNeo,DNase,None,3,DNase,HMVEC-dNeo|DNase|None,93
94,HMVEC-LBl,DNase,None,3,DNase,HMVEC-LBl|DNase|None,94
95,HMVEC-LLy,DNase,None,3,DNase,HMVEC-LLy|DNase|None,95
96,HNPCEpiC,DNase,None,3,DNase,HNPCEpiC|DNase|None,96
97,HPAEC,DNase,None,3,DNase,HPAEC|DNase|None,97
98,HPAF,DNase,None,3,DNase,HPAF|DNase|None,98
99,HPdLF,DNase,None,3,DNase,HPdLF|DNase|None,99
100,HPF,DNase,None,3,DNase,HPF|DNase|None,100
101,HRCEpiC,DNase,None,3,DNase,HRCEpiC|DNase|None,101
102,HRE,DNase,None,3,DNase,HRE|DNase|None,102
103,HRGEC,DNase,None,3,DNase,HRGEC|DNase|None,103
104,HRPEpiC,DNase,None,3,DNase,HRPEpiC|DNase|None,104
105,HVMF,DNase,None,3,DNase,HVMF|DNase|None,105
106,Jurkat,DNase,None,3,DNase,Jurkat|DNase|None,106
107,Monocytes-CD14+RO01746,DNase,None,3,DNase,Monocytes-CD14+RO01746|DNase|None,107
108,NB4,DNase,None,3,DNase,NB4|DNase|None,108
109,NH-A,DNase,None,3,DNase,NH-A|DNase|None,109
110,NHDF-Ad,DNase,None,3,DNase,NHDF-Ad|DNase|None,110
111,NHDF-neo,DNase,None,3,DNase,NHDF-neo|DNase|None,111
112,NHLF,DNase,None,3,DNase,NHLF|DNase|None,112
113,NT2-D1,DNase,None,3,DNase,NT2-D1|DNase|None,113
114,PANC-1,DNase,None,3,DNase,PANC-1|DNase|None,114
115,PrEC,DNase,None,3,DNase,PrEC|DNase|None,115
116,RPTEC,DNase,None,3,DNase,RPTEC|DNase|None,116
117,SAEC,DNase,None,3,DNase,SAEC|DNase|None,117
118,SKMC,DNase,None,3,DNase,SKMC|DNase|None,118
119,SK-N-MC,DNase,None,3,DNase,SK-N-MC|DNase|None,119
120,SK-N-SH_RA,DNase,None,3,DNase,SK-N-SH_RA|DNase|None,120
121,Th2,DNase,None,3,DNase,Th2|DNase|None,121
122,WERI-Rb-1,DNase,None,3,DNase,WERI-Rb-1|DNase|None,122
123,WI-38,DNase,4OHTAM_20nM_72hr,3,DNase,WI-38|DNase|4OHTAM_20nM_72hr,123
124,WI-38,DNase,None,3,DNase,WI-38|DNase|None,124
125,Dnd41,CTCF,None,2,CTCF,Dnd41|CTCF|None,125
126,Dnd41,EZH2,None,-1,Other,Dnd41|EZH2|None,126
127,GM12878,CTCF,None,2,CTCF,GM12878|CTCF|None,127
128,GM12878,EZH2,None,-1,Other,GM12878|EZH2|None,128
129,H1-hESC,CHD1,None,-1,Other,H1-hESC|CHD1|None,129
130,H1-hESC,CTCF,None,2,CTCF,H1-hESC|CTCF|None,130
131,H1-hESC,EZH2,None,-1,Other,H1-hESC|EZH2|None,131
132,H1-hESC,JARID1A,None,-1,Other,H1-hESC|JARID1A|None,132
133,H1-hESC,RBBP5,None,-1,Other,H1-hESC|RBBP5|None,133
134,HeLa-S3,CTCF,None,2,CTCF,HeLa-S3|CTCF|None,134
135,HeLa-S3,EZH2,None,-1,Other,HeLa-S3|EZH2|None,135
136,HeLa-S3,Pol2(b),None,-1,Other,HeLa-S3|Pol2(b)|None,136
137,HepG2,CTCF,None,2,CTCF,HepG2|CTCF|None,137
138,HepG2,EZH2,None,-1,Other,HepG2|EZH2|None,138
139,HMEC,CTCF,None,2,CTCF,HMEC|CTCF|None,139
140,HMEC,EZH2,None,-1,Other,HMEC|EZH2|None,140
141,HSMM,CTCF,None,2,CTCF,HSMM|CTCF|None,141
142,HSMM,EZH2,None,-1,Other,HSMM|EZH2|None,142
143,HSMMtube,CTCF,None,2,CTCF,HSMMtube|CTCF|None,143
144,HSMMtube,EZH2,None,-1,Other,HSMMtube|EZH2|None,144
145,HUVEC,CTCF,None,2,CTCF,HUVEC|CTCF|None,145
146,HUVEC,EZH2,None,-1,Other,HUVEC|EZH2|None,146
147,HUVEC,Pol2(b),None,-1,Other,HUVEC|Pol2(b)|None,147
148,K562,CHD1,None,-1,Other,K562|CHD1|None,148
149,K562,CTCF,None,2,CTCF,K562|CTCF|None,149
150,K562,EZH2,None,-1,Other,K562|EZH2|None,150
151,K562,HDAC1,None,-1,Other,K562|HDAC1|None,151
152,K562,HDAC2,None,-1,Other,K562|HDAC2|None,152
153,K562,HDAC6,None,-1,Other,K562|HDAC6|None,153
154,K562,p300,None,-1,Other,K562|p300|None,154
155,K562,PHF8,None,-1,Other,K562|PHF8|None,155
156,K562,PLU1,None,-1,Other,K562|PLU1|None,156
157,K562,Pol2(b),None,-1,Other,K562|Pol2(b)|None,157
158,K562,RBBP5,None,-1,Other,K562|RBBP5|None,158
159,K562,SAP30,None,-1,Other,K562|SAP30|None,159
160,NH-A,CTCF,None,2,CTCF,NH-A|CTCF|None,160
161,NH-A,EZH2,None,-1,Other,NH-A|EZH2|None,161
162,NHDF-Ad,CTCF,None,2,CTCF,NHDF-Ad|CTCF|None,162
163,NHDF-Ad,EZH2,None,-1,Other,NHDF-Ad|EZH2|None,163
164,NHEK,CTCF,None,2,CTCF,NHEK|CTCF|None,164
165,NHEK,EZH2,None,-1,Other,NHEK|EZH2|None,165
166,NHEK,Pol2(b),None,-1,Other,NHEK|Pol2(b)|None,166
167,NHLF,CTCF,None,2,CTCF,NHLF|CTCF|None,167
168,NHLF,EZH2,None,-1,Other,NHLF|EZH2|None,168
169,Osteobl,CTCF,None,2,CTCF,Osteobl|CTCF|None,169
170,A549,ATF3,EtOH_0.02pct,-1,Other,A549|ATF3|EtOH_0.02pct,170
171,A549,BCL3,EtOH_0.02pct,-1,Other,A549|BCL3|EtOH_0.02pct,171
172,A549,CREB1,DEX_100nM,-1,Other,A549|CREB1|DEX_100nM,172
173,A549,CTCF,DEX_100nM,2,CTCF,A549|CTCF|DEX_100nM,173
174,A549,CTCF,EtOH_0.02pct,2,CTCF,A549|CTCF|EtOH_0.02pct,174
175,A549,ELF1,EtOH_0.02pct,-1,Other,A549|ELF1|EtOH_0.02pct,175
176,A549,ETS1,EtOH_0.02pct,-1,Other,A549|ETS1|EtOH_0.02pct,176
177,A549,FOSL2,EtOH_0.02pct,-1,Other,A549|FOSL2|EtOH_0.02pct,177
178,A549,FOXA1,DEX_100nM,-1,Other,A549|FOXA1|DEX_100nM,178
179,A549,GABP,EtOH_0.02pct,-1,Other,A549|GABP|EtOH_0.02pct,179
180,A549,GR,DEX_500pM,-1,Other,A549|GR|DEX_500pM,180
181,A549,GR,DEX_50nM,-1,Other,A549|GR|DEX_50nM,181
182,A549,GR,DEX_5nM,-1,Other,A549|GR|DEX_5nM,182
183,A549,GR,DEX_100nM,-1,Other,A549|GR|DEX_100nM,183
184,A549,NRSF,EtOH_0.02pct,-1,Other,A549|NRSF|EtOH_0.02pct,184
185,A549,p300,EtOH_0.02pct,-1,Other,A549|p300|EtOH_0.02pct,185
186,A549,Pol2,DEX_100nM,1,Pol2,A549|Pol2|DEX_100nM,186
187,A549,Pol2,EtOH_0.02pct,1,Pol2,A549|Pol2|EtOH_0.02pct,187
188,A549,Sin3Ak-20,EtOH_0.02pct,-1,Other,A549|Sin3Ak-20|EtOH_0.02pct,188
189,A549,SIX5,EtOH_0.02pct,-1,Other,A549|SIX5|EtOH_0.02pct,189
190,A549,TAF1,EtOH_0.02pct,-1,Other,A549|TAF1|EtOH_0.02pct,190
191,A549,TCF12,EtOH_0.02pct,-1,Other,A549|TCF12|EtOH_0.02pct,191
192,A549,USF-1,DEX_100nM,-1,Other,A549|USF-1|DEX_100nM,192
193,A549,USF-1,EtOH_0.02pct,-1,Other,A549|USF-1|EtOH_0.02pct,193
194,A549,USF-1,EtOH_0.02pct,-1,Other,A549|USF-1|EtOH_0.02pct,194
195,A549,YY1,EtOH_0.02pct,-1,Other,A549|YY1|EtOH_0.02pct,195
196,A549,ZBTB33,EtOH_0.02pct,-1,Other,A549|ZBTB33|EtOH_0.02pct,196
197,ECC-1,CTCF,DMSO_0.02pct,2,CTCF,ECC-1|CTCF|DMSO_0.02pct,197
198,ECC-1,ERalpha,BPA_100nM,-1,Other,ECC-1|ERalpha|BPA_100nM,198
199,ECC-1,ERalpha,Estradiol_10nM,-1,Other,ECC-1|ERalpha|Estradiol_10nM,199
200,ECC-1,ERalpha,Genistein_100nM,-1,Other,ECC-1|ERalpha|Genistein_100nM,200
201,ECC-1,FOXA1,DMSO_0.02pct,-1,Other,ECC-1|FOXA1|DMSO_0.02pct,201
202,ECC-1,GR,DEX_100nM,-1,Other,ECC-1|GR|DEX_100nM,202
203,ECC-1,Pol2,DMSO_0.02pct,1,Pol2,ECC-1|Pol2|DMSO_0.02pct,203
204,GM12878,ATF2,None,-1,Other,GM12878|ATF2|None,204
205,GM12878,ATF3,None,-1,Other,GM12878|ATF3|None,205
206,GM12878,BATF,None,-1,Other,GM12878|BATF|None,206
207,GM12878,BCL11A,None,-1,Other,GM12878|BCL11A|None,207
208,GM12878,BCL3,None,-1,Other,GM12878|BCL3|None,208
209,GM12878,BCLAF1,None,-1,Other,GM12878|BCLAF1|None,209
210,GM12878,CEBPB,None,-1,Other,GM12878|CEBPB|None,210
211,GM12878,EBF1,None,-1,Other,GM12878|EBF1|None,211
212,GM12878,Egr-1,None,-1,Other,GM12878|Egr-1|None,212
213,GM12878,ELF1,None,-1,Other,GM12878|ELF1|None,213
214,GM12878,ETS1,None,-1,Other,GM12878|ETS1|None,214
215,GM12878,FOXM1,None,-1,Other,GM12878|FOXM1|None,215
216,GM12878,GABP,None,-1,Other,GM12878|GABP|None,216
217,GM12878,IRF4,None,-1,Other,GM12878|IRF4|None,217
218,GM12878,MEF2A,None,-1,Other,GM12878|MEF2A|None,218
219,GM12878,MEF2C,None,-1,Other,GM12878|MEF2C|None,219
220,GM12878,MTA3,None,-1,Other,GM12878|MTA3|None,220
221,GM12878,NFATC1,None,-1,Other,GM12878|NFATC1|None,221
222,GM12878,NFIC,None,-1,Other,GM12878|NFIC|None,222
223,GM12878,NRSF,None,-1,Other,GM12878|NRSF|None,223
224,GM12878,p300,None,-1,Other,GM12878|p300|None,224
225,GM12878,PAX5-C20,None,-1,Other,GM12878|PAX5-C20|None,225
226,GM12878,PAX5-N19,None,-1,Other,GM12878|PAX5-N19|None,226
227,GM12878,Pbx3,None,-1,Other,GM12878|Pbx3|None,227
228,GM12878,PML,None,-1,Other,GM12878|PML|None,228
229,GM12878,Pol2-4H8,None,-1,Other,GM12878|Pol2-4H8|None,229
230,GM12878,Pol2,None,1,Pol2,GM12878|Pol2|None,230
231,GM12878,POU2F2,None,-1,Other,GM12878|POU2F2|None,231
232,GM12878,PU.1,None,-1,Other,GM12878|PU.1|None,232
233,GM12878,Rad21,None,-1,Other,GM12878|Rad21|None,233
234,GM12878,RUNX3,None,-1,Other,GM12878|RUNX3|None,234
235,GM12878,RXRA,None,-1,Other,GM12878|RXRA|None,235
236,GM12878,SIX5,None,-1,Other,GM12878|SIX5|None,236
237,GM12878,SP1,None,-1,Other,GM12878|SP1|None,237
238,GM12878,SRF,None,-1,Other,GM12878|SRF|None,238
239,GM12878,STAT5A,None,-1,Other,GM12878|STAT5A|None,239
240,GM12878,TAF1,None,-1,Other,GM12878|TAF1|None,240
241,GM12878,TCF12,None,-1,Other,GM12878|TCF12|None,241
242,GM12878,TCF3,None,-1,Other,GM12878|TCF3|None,242
243,GM12878,USF-1,None,-1,Other,GM12878|USF-1|None,243
244,GM12878,YY1,None,-1,Other,GM12878|YY1|None,244
245,GM12878,ZBTB33,None,-1,Other,GM12878|ZBTB33|None,245
246,GM12878,ZEB1,None,-1,Other,GM12878|ZEB1|None,246
247,GM12891,PAX5-C20,None,-1,Other,GM12891|PAX5-C20|None,247
248,GM12891,Pol2-4H8,None,-1,Other,GM12891|Pol2-4H8|None,248
249,GM12891,Pol2,None,1,Pol2,GM12891|Pol2|None,249
250,GM12891,POU2F2,None,-1,Other,GM12891|POU2F2|None,250
251,GM12891,PU.1,None,-1,Other,GM12891|PU.1|None,251
252,GM12891,TAF1,None,-1,Other,GM12891|TAF1|None,252
253,GM12891,YY1,None,-1,Other,GM12891|YY1|None,253
254,GM12892,PAX5-C20,None,-1,Other,GM12892|PAX5-C20|None,254
255,GM12892,Pol2-4H8,None,-1,Other,GM12892|Pol2-4H8|None,255
256,GM12892,Pol2,None,1,Pol2,GM12892|Pol2|None,256
257,GM12892,TAF1,None,-1,Other,GM12892|TAF1|None,257
258,GM12892,YY1,None,-1,Other,GM12892|YY1|None,258
259,H1-hESC,ATF2,None,-1,Other,H1-hESC|ATF2|None,259
260,H1-hESC,ATF3,None,-1,Other,H1-hESC|ATF3|None,260
261,H1-hESC,BCL11A,None,-1,Other,H1-hESC|BCL11A|None,261
262,H1-hESC,CTCF,None,2,CTCF,H1-hESC|CTCF|None,262
263,H1-hESC,Egr-1,None,-1,Other,H1-hESC|Egr-1|None,263
264,H1-hESC,FOSL1,None,-1,Other,H1-hESC|FOSL1|None,264
265,H1-hESC,GABP,None,-1,Other,H1-hESC|GABP|None,265
266,H1-hESC,HDAC2,None,-1,Other,H1-hESC|HDAC2|None,266
267,H1-hESC,JunD,None,-1,Other,H1-hESC|JunD|None,267
268,H1-hESC,NANOG,None,-1,Other,H1-hESC|NANOG|None,268
269,H1-hESC,NRSF,None,-1,Other,H1-hESC|NRSF|None,269
270,H1-hESC,p300,None,-1,Other,H1-hESC|p300|None,270
271,H1-hESC,Pol2-4H8,None,-1,Other,H1-hESC|Pol2-4H8|None,271
272,H1-hESC,Pol2,None,1,Pol2,H1-hESC|Pol2|None,272
273,H1-hESC,POU5F1,None,-1,Other,H1-hESC|POU5F1|None,273
274,H1-hESC,Rad21,None,-1,Other,H1-hESC|Rad21|None,274
275,H1-hESC,RXRA,None,-1,Other,H1-hESC|RXRA|None,275
276,H1-hESC,Sin3Ak-20,None,-1,Other,H1-hESC|Sin3Ak-20|None,276
277,H1-hESC,SIX5,None,-1,Other,H1-hESC|SIX5|None,277
278,H1-hESC,SP1,None,-1,Other,H1-hESC|SP1|None,278
279,H1-hESC,SP2,None,-1,Other,H1-hESC|SP2|None,279
280,H1-hESC,SP4,None,-1,Other,H1-hESC|SP4|None,280
281,H1-hESC,SRF,None,-1,Other,H1-hESC|SRF|None,281
282,H1-hESC,TAF1,None,-1,Other,H1-hESC|TAF1|None,282
283,H1-hESC,TAF7,None,-1,Other,H1-hESC|TAF7|None,283
284,H1-hESC,TCF12,None,-1,Other,H1-hESC|TCF12|None,284
285,H1-hESC,TEAD4,None,-1,Other,H1-hESC|TEAD4|None,285
286,H1-hESC,USF-1,None,-1,Other,H1-hESC|USF-1|None,286
287,H1-hESC,YY1,None,-1,Other,H1-hESC|YY1|None,287
288,HCT-116,Pol2-4H8,None,-1,Other,HCT-116|Pol2-4H8|None,288
289,HCT-116,YY1,None,-1,Other,HCT-116|YY1|None,289
290,HCT-116,ZBTB33,None,-1,Other,HCT-116|ZBTB33|None,290
291,HeLa-S3,GABP,None,-1,Other,HeLa-S3|GABP|None,291
292,HeLa-S3,NRSF,None,-1,Other,HeLa-S3|NRSF|None,292
293,HeLa-S3,Pol2,None,1,Pol2,HeLa-S3|Pol2|None,293
294,HeLa-S3,TAF1,None,-1,Other,HeLa-S3|TAF1|None,294
295,HepG2,ATF3,None,-1,Other,HepG2|ATF3|None,295
296,HepG2,BHLHE40,None,-1,Other,HepG2|BHLHE40|None,296
297,HepG2,CEBPB,None,-1,Other,HepG2|CEBPB|None,297
298,HepG2,CEBPD,None,-1,Other,HepG2|CEBPD|None,298
299,HepG2,CTCF,None,2,CTCF,HepG2|CTCF|None,299
300,HepG2,ELF1,None,-1,Other,HepG2|ELF1|None,300
301,HepG2,FOSL2,None,-1,Other,HepG2|FOSL2|None,301
302,HepG2,FOXA1,None,-1,Other,HepG2|FOXA1|None,302
303,HepG2,FOXA1,None,-1,Other,HepG2|FOXA1|None,303
304,HepG2,FOXA2,None,-1,Other,HepG2|FOXA2|None,304
305,HepG2,GABP,None,-1,Other,HepG2|GABP|None,305
306,HepG2,HDAC2,None,-1,Other,HepG2|HDAC2|None,306
307,HepG2,HNF4A,None,-1,Other,HepG2|HNF4A|None,307
308,HepG2,HNF4G,None,-1,Other,HepG2|HNF4G|None,308
