,ct,feature,treatment,FileID,FileName,RecordName,targetID
309,HepG2,JunD,None,-1,Other,HepG2|JunD|None,309
310,HepG2,MBD4,None,-1,Other,HepG2|MBD4|None,310
311,HepG2,MYBL2,None,-1,Other,HepG2|MYBL2|None,311
312,HepG2,NFIC,None,-1,Other,HepG2|NFIC|None,312
313,HepG2,NRSF,None,-1,Other,HepG2|NRSF|None,313
314,HepG2,NRSF,None,-1,Other,HepG2|NRSF|None,314
315,HepG2,p300,None,-1,Other,HepG2|p300|None,315
316,HepG2,Pol2-4H8,None,-1,Other,HepG2|Pol2-4H8|None,316
317,HepG2,Pol2,None,1,Pol2,HepG2|Pol2|None,317
318,HepG2,Rad21,None,-1,Other,HepG2|Rad21|None,318
319,HepG2,RXRA,None,-1,Other,HepG2|RXRA|None,319
320,HepG2,Sin3Ak-20,None,-1,Other,HepG2|Sin3Ak-20|None,320
321,HepG2,SP1,None,-1,Other,HepG2|SP1|None,321
322,HepG2,SP2,None,-1,Other,HepG2|SP2|None,322
323,HepG2,SRF,None,-1,Other,HepG2|SRF|None,323
324,HepG2,TAF1,None,-1,Other,HepG2|TAF1|None,324
325,HepG2,TCF12,None,-1,Other,HepG2|TCF12|None,325
326,HepG2,TEAD4,None,-1,Other,HepG2|TEAD4|None,326
327,HepG2,USF-1,None,-1,Other,HepG2|USF-1|None,327
328,HepG2,YY1,None,-1,Other,HepG2|YY1|None,328
329,HepG2,ZBTB33,None,-1,Other,HepG2|ZBTB33|None,329
330,HepG2,ZBTB7A,None,-1,Other,HepG2|ZBTB7A|None,330
331,HUVEC,Pol2-4H8,None,-1,Other,HUVEC|Pol2-4H8|None,331
332,HUVEC,Pol2,None,1,Pol2,HUVEC|Pol2|None,332
333,K562,ATF3,None,-1,Other,K562|ATF3|None,333
334,K562,BCL3,None,-1,Other,K562|BCL3|None,334
335,K562,BCLAF1,None,-1,Other,K562|BCLAF1|None,335
336,K562,CBX3,None,-1,Other,K562|CBX3|None,336
337,K562,CEBPB,None,-1,Other,K562|CEBPB|None,337
338,K562,CTCF,None,2,CTCF,K562|CTCF|None,338
339,K562,CTCFL,None,-1,Other,K562|CTCFL|None,339
340,K562,E2F6,None,-1,Other,K562|E2F6|None,340
341,K562,Egr-1,None,-1,Other,K562|Egr-1|None,341
342,K562,ELF1,None,-1,Other,K562|ELF1|None,342
343,K562,ETS1,None,-1,Other,K562|ETS1|None,343
344,K562,FOSL1,None,-1,Other,K562|FOSL1|None,344
345,K562,GABP,None,-1,Other,K562|GABP|None,345
346,K562,GATA2,None,-1,Other,K562|GATA2|None,346
347,K562,HDAC2,None,-1,Other,K562|HDAC2|None,347
348,K562,Max,None,-1,Other,K562|Max|None,348
349,K562,MEF2A,None,-1,Other,K562|MEF2A|None,349
350,K562,NR2F2,None,-1,Other,K562|NR2F2|None,350
351,K562,NRSF,None,-1,Other,K562|NRSF|None,351
352,K562,PML,None,-1,Other,K562|PML|None,352
353,K562,Pol2-4H8,None,-1,Other,K562|Pol2-4H8|None,353
354,K562,Pol2,None,1,Pol2,K562|Pol2|None,354
355,K562,PU.1,None,-1,Other,K562|PU.1|None,355
356,K562,Rad21,None,-1,Other,K562|Rad21|None,356
357,K562,Sin3Ak-20,None,-1,Other,K562|Sin3Ak-20|None,357
358,K562,SIX5,None,-1,Other,K562|SIX5|None,358
359,K562,SP1,None,-1,Other,K562|SP1|None,359
360,K562,SP2,None,-1,Other,K562|SP2|None,360
361,K562,SRF,None,-1,Other,K562|SRF|None,361
362,K562,STAT5A,None,-1,Other,K562|STAT5A|None,362
363,K562,TAF1,None,-1,Other,K562|TAF1|None,363
364,K562,TAF7,None,-1,Other,K562|TAF7|None,364
365,K562,TEAD4,None,-1,Other,K562|TEAD4|None,365
366,K562,THAP1,None,-1,Other,K562|THAP1|None,366
367,K562,TRIM28,None,-1,Other,K562|TRIM28|None,367
368,K562,USF-1,None,-1,Other,K562|USF-1|None,368
369,K562,YY1,None,-1,Other,K562|YY1|None,369
370,K562,YY1,None,-1,Other,K562|YY1|None,370
371,K562,ZBTB33,None,-1,Other,K562|ZBTB33|None,371
372,K562,ZBTB7A,None,-1,Other,K562|ZBTB7A|None,372
373,PANC-1,NRSF,None,-1,Other,PANC-1|NRSF|None,373
374,PANC-1,Pol2-4H8,None,-1,Other,PANC-1|Pol2-4H8|None,374
375,PANC-1,Sin3Ak-20,None,-1,Other,PANC-1|Sin3Ak-20|None,375
376,PFSK-1,FOXP2,None,-1,Other,PFSK-1|FOXP2|None,376
377,PFSK-1,NRSF,None,-1,Other,PFSK-1|NRSF|None,377
378,PFSK-1,Sin3Ak-20,None,-1,Other,PFSK-1|Sin3Ak-20|None,378
379,PFSK-1,TAF1,None,-1,Other,PFSK-1|TAF1|None,379
380,SK-N-MC,FOXP2,None,-1,Other,SK-N-MC|FOXP2|None,380
381,SK-N-MC,Pol2-4H8,None,-1,Other,SK-N-MC|Pol2-4H8|None,381
382,SK-N-SH,NRSF,None,-1,Other,SK-N-SH|NRSF|None,382
383,SK-N-SH,NRSF,None,-1,Other,SK-N-SH|NRSF|None,383
384,SK-N-SH,Pol2-4H8,None,-1,Other,SK-N-SH|Pol2-4H8|None,384
385,SK-N-SH_RA,CTCF,None,2,CTCF,SK-N-SH_RA|CTCF|None,385
386,SK-N-SH_RA,p300,None,-1,Other,SK-N-SH_RA|p300|None,386
387,SK-N-SH_RA,Rad21,None,-1,Other,SK-N-SH_RA|Rad21|None,387
388,SK-N-SH_RA,USF1,None,-1,Other,SK-N-SH_RA|USF1|None,388
389,SK-N-SH_RA,YY1,None,-1,Other,SK-N-SH_RA|YY1|None,389
390,SK-N-SH,Sin3Ak-20,None,-1,Other,SK-N-SH|Sin3Ak-20|None,390
391,SK-N-SH,TAF1,None,-1,Other,SK-N-SH|TAF1|None,391
392,T-47D,CTCF,DMSO_0.02pct,2,CTCF,T-47D|CTCF|DMSO_0.02pct,392
393,T-47D,ERalpha,BPA_100nM,-1,Other,T-47D|ERalpha|BPA_100nM,393
394,T-47D,ERalpha,Genistein_100nM,-1,Other,T-47D|ERalpha|Genistein_100nM,394
395,T-47D,ERalpha,Estradiol_10nM,-1,Other,T-47D|ERalpha|Estradiol_10nM,395
396,T-47D,FOXA1,DMSO_0.02pct,-1,Other,T-47D|FOXA1|DMSO_0.02pct,396
397,T-47D,GATA3,DMSO_0.02pct,-1,Other,T-47D|GATA3|DMSO_0.02pct,397
398,T-47D,p300,DMSO_0.02pct,-1,Other,T-47D|p300|DMSO_0.02pct,398
399,U87,NRSF,None,-1,Other,U87|NRSF|None,399
400,U87,Pol2-4H8,None,-1,Other,U87|Pol2-4H8|None,400
401,A549,BHLHE40,None,-1,Other,A549|BHLHE40|None,401
402,A549,CEBPB,None,-1,Other,A549|CEBPB|None,402
403,A549,Max,None,-1,Other,A549|Max|None,403
404,A549,Pol2(phosphoS2),None,-1,Other,A549|Pol2(phosphoS2)|None,404
405,A549,Rad21,None,-1,Other,A549|Rad21|None,405
406,GM08714,ZNF274,None,-1,Other,GM08714|ZNF274|None,406
407,GM10847,NFKB,TNFa,-1,Other,GM10847|NFKB|TNFa,407
408,GM10847,Pol2,None,1,Pol2,GM10847|Pol2|None,408
409,GM12878,BHLHE40,None,-1,Other,GM12878|BHLHE40|None,409
410,GM12878,BRCA1,None,-1,Other,GM12878|BRCA1|None,410
411,GM12878,c-Fos,None,-1,Other,GM12878|c-Fos|None,411
412,GM12878,CHD1,None,-1,Other,GM12878|CHD1|None,412
413,GM12878,CHD2,None,-1,Other,GM12878|CHD2|None,413
414,GM12878,COREST,None,-1,Other,GM12878|COREST|None,414
415,GM12878,CTCF,None,2,CTCF,GM12878|CTCF|None,415
416,GM12878,E2F4,None,-1,Other,GM12878|E2F4|None,416
417,GM12878,EBF1,None,-1,Other,GM12878|EBF1|None,417
418,GM12878,ELK1,None,-1,Other,GM12878|ELK1|None,418
419,GM12878,IKZF1,None,-1,Other,GM12878|IKZF1|None,419
420,GM12878,JunD,None,-1,Other,GM12878|JunD|None,420
421,GM12878,Max,None,-1,Other,GM12878|Max|None,421
422,GM12878,MAZ,None,-1,Other,GM12878|MAZ|None,422
423,GM12878,Mxi1,None,-1,Other,GM12878|Mxi1|None,423
424,GM12878,NF-E2,None,-1,Other,GM12878|NF-E2|None,424
425,GM12878,NFKB,TNFa,-1,Other,GM12878|NFKB|TNFa,425
426,GM12878,NF-YA,None,-1,Other,GM12878|NF-YA|None,426
427,GM12878,NF-YB,None,-1,Other,GM12878|NF-YB|None,427
428,GM12878,Nrf1,None,-1,Other,GM12878|Nrf1|None,428
429,GM12878,p300,None,-1,Other,GM12878|p300|None,429
430,GM12878,p300,None,-1,Other,GM12878|p300|None,430
431,GM12878,Pol2,None,1,Pol2,GM12878|Pol2|None,431
432,GM12878,Pol2(phosphoS2),None,-1,Other,GM12878|Pol2(phosphoS2)|None,432
433,GM12878,Pol2,None,1,Pol2,GM12878|Pol2|None,433
434,GM12878,Pol3,None,-1,Other,GM12878|Pol3|None,434
435,GM12878,Rad21,None,-1,Other,GM12878|Rad21|None,435
436,GM12878,RFX5,None,-1,Other,GM12878|RFX5|None,436
437,GM12878,SIN3A,None,-1,Other,GM12878|SIN3A|None,437
438,GM12878,SMC3,None,-1,Other,GM12878|SMC3|None,438
439,GM12878,STAT1,None,-1,Other,GM12878|STAT1|None,439
440,GM12878,STAT3,None,-1,Other,GM12878|STAT3|None,440
441,GM12878,TBLR1,None,-1,Other,GM12878|TBLR1|None,441
442,GM12878,TBP,None,-1,Other,GM12878|TBP|None,442
443,GM12878,TR4,None,-1,Other,GM12878|TR4|None,443
444,GM12878,USF2,None,-1,Other,GM12878|USF2|None,444
445,GM12878,WHIP,None,-1,Other,GM12878|WHIP|None,445
446,GM12878,YY1,None,-1,Other,GM12878|YY1|None,446
447,GM12878,Znf143,None,-1,Other,GM12878|Znf143|None,447
448,GM12878,ZNF274,None,-1,Other,GM12878|ZNF274|None,448
449,GM12878,ZZZ3,None,-1,Other,GM12878|ZZZ3|None,449
450,GM12891,NFKB,TNFa,-1,Other,GM12891|NFKB|TNFa,450
451,GM12891,Pol2,None,1,Pol2,GM12891|Pol2|None,451
452,GM12892,NFKB,TNFa,-1,Other,GM12892|NFKB|TNFa,452
453,GM12892,Pol2,None,1,Pol2,GM12892|Pol2|None,453
454,GM15510,NFKB,TNFa,-1,Other,GM15510|NFKB|TNFa,454
455,GM15510,Pol2,None,1,Pol2,GM15510|Pol2|None,455
456,GM18505,NFKB,TNFa,-1,Other,GM18505|NFKB|TNFa,456
457,GM18505,Pol2,None,1,Pol2,GM18505|Pol2|None,457
458,GM18526,NFKB,TNFa,-1,Other,GM18526|NFKB|TNFa,458
459,GM18526,Pol2,None,1,Pol2,GM18526|Pol2|None,459
460,GM18951,NFKB,TNFa,-1,Other,GM18951|NFKB|TNFa,460
461,GM18951,Pol2,None,1,Pol2,GM18951|Pol2|None,461
462,GM19099,NFKB,TNFa,-1,Other,GM19099|NFKB|TNFa,462
463,GM19099,Pol2,None,1,Pol2,GM19099|Pol2|None,463
464,GM19193,NFKB,TNFa,-1,Other,GM19193|NFKB|TNFa,464
465,GM19193,Pol2,None,1,Pol2,GM19193|Pol2|None,465
466,H1-hESC,Bach1,None,-1,Other,H1-hESC|Bach1|None,466
467,H1-hESC,BRCA1,None,-1,Other,H1-hESC|BRCA1|None,467
468,H1-hESC,CEBPB,None,-1,Other,H1-hESC|CEBPB|None,468
469,H1-hESC,CHD1,None,-1,Other,H1-hESC|CHD1|None,469
470,H1-hESC,CHD2,None,-1,Other,H1-hESC|CHD2|None,470
471,H1-hESC,c-Jun,None,-1,Other,H1-hESC|c-Jun|None,471
472,H1-hESC,c-Myc,None,0,c-Myc,H1-hESC|c-Myc|None,472
473,H1-hESC,CtBP2,None,-1,Other,H1-hESC|CtBP2|None,473
474,H1-hESC,GTF2F1,None,-1,Other,H1-hESC|GTF2F1|None,474
475,H1-hESC,JunD,None,-1,Other,H1-hESC|JunD|None,475
476,H1-hESC,MafK,None,-1,Other,H1-hESC|MafK|None,476
477,H1-hESC,Max,None,-1,Other,H1-hESC|Max|None,477
478,H1-hESC,Mxi1,None,-1,Other,H1-hESC|Mxi1|None,478
479,H1-hESC,Nrf1,None,-1,Other,H1-hESC|Nrf1|None,479
480,H1-hESC,Rad21,None,-1,Other,H1-hESC|Rad21|None,480
481,H1-hESC,RFX5,None,-1,Other,H1-hESC|RFX5|None,481
482,H1-hESC,SIN3A,None,-1,Other,H1-hESC|SIN3A|None,482
483,H1-hESC,SUZ12,None,-1,Other,H1-hESC|SUZ12|None,483
484,H1-hESC,TBP,None,-1,Other,H1-hESC|TBP|None,484
485,H1-hESC,USF2,None,-1,Other,H1-hESC|USF2|None,485
486,H1-hESC,Znf143,None,-1,Other,H1-hESC|Znf143|None,486
487,HCT-116,Pol2,None,1,Pol2,HCT-116|Pol2|None,487
488,HCT-116,TCF7L2,None,-1,Other,HCT-116|TCF7L2|None,488
489,HEK293,ELK4,None,-1,Other,HEK293|ELK4|None,489
490,HEK293,KAP1,None,-1,Other,HEK293|KAP1|None,490
491,HEK293,Pol2,None,1,Pol2,HEK293|Pol2|None,491
492,HEK293,TCF7L2,None,-1,Other,HEK293|TCF7L2|None,492
493,HEK293-T-REx,ZNF263,None,-1,Other,HEK293-T-REx|ZNF263|None,493
494,HeLa-S3,AP-2alpha,None,-1,Other,HeLa-S3|AP-2alpha|None,494
495,HeLa-S3,AP-2gamma,None,-1,Other,HeLa-S3|AP-2gamma|None,495
496,HeLa-S3,BAF155,None,-1,Other,HeLa-S3|BAF155|None,496
497,HeLa-S3,BAF170,None,-1,Other,HeLa-S3|BAF170|None,497
498,HeLa-S3,BDP1,None,-1,Other,HeLa-S3|BDP1|None,498
499,HeLa-S3,BRCA1,None,-1,Other,HeLa-S3|BRCA1|None,499
500,HeLa-S3,BRF1,None,-1,Other,HeLa-S3|BRF1|None,500
501,HeLa-S3,BRF2,None,-1,Other,HeLa-S3|BRF2|None,501
502,HeLa-S3,Brg1,None,-1,Other,HeLa-S3|Brg1|None,502
503,HeLa-S3,CEBPB,None,-1,Other,HeLa-S3|CEBPB|None,503
504,HeLa-S3,c-Fos,None,-1,Other,HeLa-S3|c-Fos|None,504
505,HeLa-S3,CHD2,None,-1,Other,HeLa-S3|CHD2|None,505
506,HeLa-S3,c-Jun,None,-1,Other,HeLa-S3|c-Jun|None,506
507,HeLa-S3,c-Myc,None,0,c-Myc,HeLa-S3|c-Myc|None,507
508,HeLa-S3,COREST,None,-1,Other,HeLa-S3|COREST|None,508
509,HeLa-S3,E2F1,None,-1,Other,HeLa-S3|E2F1|None,509
510,HeLa-S3,E2F4,None,-1,Other,HeLa-S3|E2F4|None,510
511,HeLa-S3,E2F6,None,-1,Other,HeLa-S3|E2F6|None,511
512,HeLa-S3,ELK1,None,-1,Other,HeLa-S3|ELK1|None,512
513,HeLa-S3,ELK4,None,-1,Other,HeLa-S3|ELK4|None,513
514,HeLa-S3,GTF2F1,None,-1,Other,HeLa-S3|GTF2F1|None,514
515,HeLa-S3,HA-E2F1,None,-1,Other,HeLa-S3|HA-E2F1|None,515
516,HeLa-S3,Ini1,None,-1,Other,HeLa-S3|Ini1|None,516
517,HeLa-S3,IRF3,None,-1,Other,HeLa-S3|IRF3|None,517
518,HeLa-S3,JunD,None,-1,Other,HeLa-S3|JunD|None,518
519,HeLa-S3,MafK,None,-1,Other,HeLa-S3|MafK|None,519
520,HeLa-S3,Max,None,-1,Other,HeLa-S3|Max|None,520
521,HeLa-S3,MAZ,None,-1,Other,HeLa-S3|MAZ|None,521
522,HeLa-S3,Mxi1,None,-1,Other,HeLa-S3|Mxi1|None,522
523,HeLa-S3,NF-YA,None,-1,Other,HeLa-S3|NF-YA|None,523
524,HeLa-S3,NF-YB,None,-1,Other,HeLa-S3|NF-YB|None,524
525,HeLa-S3,Nrf1,None,-1,Other,HeLa-S3|Nrf1|None,525
526,HeLa-S3,p300,None,-1,Other,HeLa-S3|p300|None,526
527,HeLa-S3,Pol2(phosphoS2),None,-1,Other,HeLa-S3|Pol2(phosphoS2)|None,527
528,HeLa-S3,Pol2,None,1,Pol2,HeLa-S3|Pol2|None,528
529,HeLa-S3,PRDM1,None,-1,Other,HeLa-S3|PRDM1|None,529
530,HeLa-S3,Rad21,None,-1,Other,HeLa-S3|Rad21|None,530
531,HeLa-S3,RFX5,None,-1,Other,HeLa-S3|RFX5|None,531
532,HeLa-S3,RPC155,None,-1,Other,HeLa-S3|RPC155|None,532
533,HeLa-S3,SMC3,None,-1,Other,HeLa-S3|SMC3|None,533
534,HeLa-S3,SPT20,None,-1,Other,HeLa-S3|SPT20|None,534
535,HeLa-S3,STAT1,IFNg30,-1,Other,HeLa-S3|STAT1|IFNg30,535
536,HeLa-S3,STAT3,None,-1,Other,HeLa-S3|STAT3|None,536
537,HeLa-S3,TBP,None,-1,Other,HeLa-S3|TBP|None,537
538,HeLa-S3,TCF7L2,None,-1,Other,HeLa-S3|TCF7L2|None,538
539,HeLa-S3,TCF7L2,None,-1,Other,HeLa-S3|TCF7L2|None,539
540,HeLa-S3,TFIIIC-110,None,-1,Other,HeLa-S3|TFIIIC-110|None,540
541,HeLa-S3,TR4,None,-1,Other,HeLa-S3|TR4|None,541
542,HeLa-S3,USF2,None,-1,Other,HeLa-S3|USF2|None,542
543,HeLa-S3,ZKSCAN1,None,-1,Other,HeLa-S3|ZKSCAN1|None,543
544,HeLa-S3,Znf143,None,-1,Other,HeLa-S3|Znf143|None,544
545,HeLa-S3,ZNF274,None,-1,Other,HeLa-S3|ZNF274|None,545
546,HeLa-S3,ZZZ3,None,-1,Other,HeLa-S3|ZZZ3|None,546
547,HepG2,ARID3A,None,-1,Other,HepG2|ARID3A|None,547
548,HepG2,BHLHE40,None,-1,Other,HepG2|BHLHE40|None,548
549,HepG2,BRCA1,None,-1,Other,HepG2|BRCA1|None,549
550,HepG2,CEBPB,forskolin,-1,Other,HepG2|CEBPB|forskolin,550
551,HepG2,CEBPB,None,-1,Other,HepG2|CEBPB|None,551
552,HepG2,CHD2,None,-1,Other,HepG2|CHD2|None,552
553,HepG2,c-Jun,None,-1,Other,HepG2|c-Jun|None,553
554,HepG2,COREST,None,-1,Other,HepG2|COREST|None,554
555,HepG2,ERRA,forskolin,-1,Other,HepG2|ERRA|forskolin,555
556,HepG2,GRp20,forskolin,-1,Other,HepG2|GRp20|forskolin,556
557,HepG2,HNF4A,forskolin,-1,Other,HepG2|HNF4A|forskolin,557
558,HepG2,HSF1,forskolin,-1,Other,HepG2|HSF1|forskolin,558
559,HepG2,IRF3,None,-1,Other,HepG2|IRF3|None,559
560,HepG2,JunD,None,-1,Other,HepG2|JunD|None,560
561,HepG2,MafF,None,-1,Other,HepG2|MafF|None,561
562,HepG2,MafK,None,-1,Other,HepG2|MafK|None,562
563,HepG2,MafK,None,-1,Other,HepG2|MafK|None,563
564,HepG2,Max,None,-1,Other,HepG2|Max|None,564
565,HepG2,MAZ,None,-1,Other,HepG2|MAZ|None,565
566,HepG2,Mxi1,None,-1,Other,HepG2|Mxi1|None,566
567,HepG2,Nrf1,None,-1,Other,HepG2|Nrf1|None,567
568,HepG2,p300,None,-1,Other,HepG2|p300|None,568
569,HepG2,PGC1A,forskolin,-1,Other,HepG2|PGC1A|forskolin,569
570,HepG2,Pol2,forskolin,1,Pol2,HepG2|Pol2|forskolin,570
571,HepG2,Pol2,None,1,Pol2,HepG2|Pol2|None,571
572,HepG2,Pol2(phosphoS2),None,-1,Other,HepG2|Pol2(phosphoS2)|None,572
573,HepG2,Rad21,None,-1,Other,HepG2|Rad21|None,573
574,HepG2,RFX5,None,-1,Other,HepG2|RFX5|None,574
575,HepG2,SMC3,None,-1,Other,HepG2|SMC3|None,575
576,NA,NA,NA,-1,Other,NA|NA|NA,576
577,HepG2,TBP,None,-1,Other,HepG2|TBP|None,577
578,HepG2,TCF7L2,None,-1,Other,HepG2|TCF7L2|None,578
579,HepG2,TR4,None,-1,Other,HepG2|TR4|None,579
580,HepG2,USF2,None,-1,Other,HepG2|USF2|None,580
581,HepG2,ZNF274,None,-1,Other,HepG2|ZNF274|None,581
582,HUVEC,c-Fos,None,-1,Other,HUVEC|c-Fos|None,582
583,HUVEC,c-Jun,None,-1,Other,HUVEC|c-Jun|None,583
584,HUVEC,GATA-2,None,-1,Other,HUVEC|GATA-2|None,584
585,HUVEC,Max,None,-1,Other,HUVEC|Max|None,585
586,HUVEC,Pol2,None,1,Pol2,HUVEC|Pol2|None,586
587,IMR90,CEBPB,None,-1,Other,IMR90|CEBPB|None,587
588,IMR90,CTCF,None,2,CTCF,IMR90|CTCF|None,588
589,IMR90,MafK,None,-1,Other,IMR90|MafK|None,589
590,IMR90,Pol2,None,1,Pol2,IMR90|Pol2|None,590
591,IMR90,Rad21,None,-1,Other,IMR90|Rad21|None,591
592,K562,ARID3A,None,-1,Other,K562|ARID3A|None,592
593,K562,ATF1,None,-1,Other,K562|ATF1|None,593
594,K562,ATF3,None,-1,Other,K562|ATF3|None,594
595,K562,Bach1,None,-1,Other,K562|Bach1|None,595
596,K562,BDP1,None,-1,Other,K562|BDP1|None,596
597,K562,BHLHE40,None,-1,Other,K562|BHLHE40|None,597
598,K562,BRF1,None,-1,Other,K562|BRF1|None,598
599,K562,BRF2,None,-1,Other,K562|BRF2|None,599
600,K562,Brg1,None,-1,Other,K562|Brg1|None,600
601,K562,CCNT2,None,-1,Other,K562|CCNT2|None,601
602,K562,CEBPB,None,-1,Other,K562|CEBPB|None,602
603,K562,c-Fos,None,-1,Other,K562|c-Fos|None,603
604,K562,CHD2,None,-1,Other,K562|CHD2|None,604
605,K562,c-Jun,IFNa30,-1,Other,K562|c-Jun|IFNa30,605
606,K562,c-Jun,IFNa6h,-1,Other,K562|c-Jun|IFNa6h,606
607,K562,c-Jun,IFNg30,-1,Other,K562|c-Jun|IFNg30,607
608,K562,c-Jun,IFNg6h,-1,Other,K562|c-Jun|IFNg6h,608
609,K562,c-Jun,None,-1,Other,K562|c-Jun|None,609
610,K562,c-Myc,IFNa30,0,c-Myc,K562|c-Myc|IFNa30,610
611,K562,c-Myc,IFNa6h,0,c-Myc,K562|c-Myc|IFNa6h,611
612,K562,c-Myc,IFNg30,0,c-Myc,K562|c-Myc|IFNg30,612
613,K562,c-Myc,IFNg6h,0,c-Myc,K562|c-Myc|IFNg6h,613
614,K562,c-Myc,None,0,c-Myc,K562|c-Myc|None,614
615,K562,c-Myc,None,0,c-Myc,K562|c-Myc|None,615
616,K562,COREST,None,-1,Other,K562|COREST|None,616
617,K562,COREST,None,-1,Other,K562|COREST|None,617
618,K562,CTCF,None,2,CTCF,K562|CTCF|None,618
619,K562,E2F4,None,-1,Other,K562|E2F4|None,619
620,K562,E2F6,None,-1,Other,K562|E2F6|None,620
621,K562,ELK1,None,-1,Other,K562|ELK1|None,621
