,ct,feature,treatment,FileID,FileName,RecordName,targetID
622,K562,GATA-1,None,-1,Other,K562|GATA-1|None,622
623,K562,GATA-2,None,-1,Other,K562|GATA-2|None,623
624,K562,GTF2B,None,-1,Other,K562|GTF2B|None,624
625,K562,GTF2F1,None,-1,Other,K562|GTF2F1|None,625
626,K562,HMGN3,None,-1,Other,K562|HMGN3|None,626
627,K562,Ini1,None,-1,Other,K562|Ini1|None,627
628,K562,IRF1,IFNa30,-1,Other,K562|IRF1|IFNa30,628
629,K562,IRF1,IFNa6h,-1,Other,K562|IRF1|IFNa6h,629
630,K562,IRF1,IFNg30,-1,Other,K562|IRF1|IFNg30,630
631,K562,IRF1,IFNg6h,-1,Other,K562|IRF1|IFNg6h,631
632,K562,JunD,None,-1,Other,K562|JunD|None,632
633,K562,KAP1,None,-1,Other,K562|KAP1|None,633
634,K562,MafF,None,-1,Other,K562|MafF|None,634
635,K562,MafK,None,-1,Other,K562|MafK|None,635
636,K562,Max,None,-1,Other,K562|Max|None,636
637,K562,MAZ,None,-1,Other,K562|MAZ|None,637
638,K562,Mxi1,None,-1,Other,K562|Mxi1|None,638
639,K562,NELFe,None,-1,Other,K562|NELFe|None,639
640,K562,NF-E2,None,-1,Other,K562|NF-E2|None,640
641,K562,NF-YA,None,-1,Other,K562|NF-YA|None,641
642,K562,NF-YB,None,-1,Other,K562|NF-YB|None,642
643,K562,Nrf1,None,-1,Other,K562|Nrf1|None,643
644,K562,p300,None,-1,Other,K562|p300|None,644
645,K562,Pol2,IFNa30,1,Pol2,K562|Pol2|IFNa30,645
646,K562,Pol2,IFNa6h,1,Pol2,K562|Pol2|IFNa6h,646
647,K562,Pol2,IFNg30,1,Pol2,K562|Pol2|IFNg30,647
648,K562,Pol2,IFNg6h,1,Pol2,K562|Pol2|IFNg6h,648
649,K562,Pol2,None,1,Pol2,K562|Pol2|None,649
650,K562,Pol2(phosphoS2),None,-1,Other,K562|Pol2(phosphoS2)|None,650
651,K562,Pol2(phosphoS2),None,-1,Other,K562|Pol2(phosphoS2)|None,651
652,K562,Pol2,None,1,Pol2,K562|Pol2|None,652
653,K562,Pol3,None,-1,Other,K562|Pol3|None,653
654,K562,Rad21,None,-1,Other,K562|Rad21|None,654
655,K562,RFX5,None,-1,Other,K562|RFX5|None,655
656,K562,RPC155,None,-1,Other,K562|RPC155|None,656
657,K562,SETDB1,MNaseD,-1,Other,K562|SETDB1|MNaseD,657
658,K562,SETDB1,None,-1,Other,K562|SETDB1|None,658
659,K562,SIRT6,None,-1,Other,K562|SIRT6|None,659
660,K562,SMC3,None,-1,Other,K562|SMC3|None,660
661,K562,STAT1,IFNa30,-1,Other,K562|STAT1|IFNa30,661
662,K562,STAT1,IFNa6h,-1,Other,K562|STAT1|IFNa6h,662
663,K562,STAT1,IFNg30,-1,Other,K562|STAT1|IFNg30,663
664,K562,STAT1,IFNg6h,-1,Other,K562|STAT1|IFNg6h,664
665,K562,STAT2,IFNa30,-1,Other,K562|STAT2|IFNa30,665
666,K562,STAT2,IFNa6h,-1,Other,K562|STAT2|IFNa6h,666
667,K562,TAL1,None,-1,Other,K562|TAL1|None,667
668,K562,TBLR1,None,-1,Other,K562|TBLR1|None,668
669,K562,TBLR1,None,-1,Other,K562|TBLR1|None,669
670,K562,TBP,None,-1,Other,K562|TBP|None,670
671,K562,TFIIIC-110,None,-1,Other,K562|TFIIIC-110|None,671
672,K562,TR4,None,-1,Other,K562|TR4|None,672
673,K562,UBF,None,-1,Other,K562|UBF|None,673
674,K562,UBTF,None,-1,Other,K562|UBTF|None,674
675,K562,USF2,None,-1,Other,K562|USF2|None,675
676,K562,YY1,None,-1,Other,K562|YY1|None,676
677,K562,Znf143,None,-1,Other,K562|Znf143|None,677
678,K562,ZNF263,None,-1,Other,K562|ZNF263|None,678
679,K562,ZNF274,None,-1,Other,K562|ZNF274|None,679
680,K562,ZNF274,None,-1,Other,K562|ZNF274|None,680
681,MCF10A-Er-Src,c-Fos,EtOH_0.01pct,-1,Other,MCF10A-Er-Src|c-Fos|EtOH_0.01pct,681
682,MCF10A-Er-Src,c-Fos,4OHTAM_1uM_12hr,-1,Other,MCF10A-Er-Src|c-Fos|4OHTAM_1uM_12hr,682
683,MCF10A-Er-Src,c-Fos,4OHTAM_1uM_4hr,-1,Other,MCF10A-Er-Src|c-Fos|4OHTAM_1uM_4hr,683
684,MCF10A-Er-Src,c-Fos,4OHTAM_1uM_36hr,-1,Other,MCF10A-Er-Src|c-Fos|4OHTAM_1uM_36hr,684
685,MCF10A-Er-Src,c-Myc,EtOH_0.01pct,0,c-Myc,MCF10A-Er-Src|c-Myc|EtOH_0.01pct,685
686,MCF10A-Er-Src,c-Myc,4OHTAM_1uM_4hr,0,c-Myc,MCF10A-Er-Src|c-Myc|4OHTAM_1uM_4hr,686
687,MCF10A-Er-Src,E2F4,4OHTAM_1uM_36hr,-1,Other,MCF10A-Er-Src|E2F4|4OHTAM_1uM_36hr,687
688,MCF10A-Er-Src,Pol2,EtOH_0.01pct,1,Pol2,MCF10A-Er-Src|Pol2|EtOH_0.01pct,688
689,MCF10A-Er-Src,Pol2,4OHTAM_1uM_36hr,1,Pol2,MCF10A-Er-Src|Pol2|4OHTAM_1uM_36hr,689
690,MCF10A-Er-Src,STAT3,EtOH_0.01pct_4hr,-1,Other,MCF10A-Er-Src|STAT3|EtOH_0.01pct_4hr,690
691,MCF10A-Er-Src,STAT3,EtOH_0.01pct_12hr,-1,Other,MCF10A-Er-Src|STAT3|EtOH_0.01pct_12hr,691
692,MCF10A-Er-Src,STAT3,EtOH_0.01pct,-1,Other,MCF10A-Er-Src|STAT3|EtOH_0.01pct,692
693,MCF10A-Er-Src,STAT3,4OHTAM_1uM_12hr,-1,Other,MCF10A-Er-Src|STAT3|4OHTAM_1uM_12hr,693
694,MCF10A-Er-Src,STAT3,4OHTAM_1uM_36hr,-1,Other,MCF10A-Er-Src|STAT3|4OHTAM_1uM_36hr,694
695,MCF-7,GATA3,None,-1,Other,MCF-7|GATA3|None,695
696,MCF-7,GATA3,None,-1,Other,MCF-7|GATA3|None,696
697,MCF-7,HA-E2F1,None,-1,Other,MCF-7|HA-E2F1|None,697
698,MCF-7,TCF7L2,None,-1,Other,MCF-7|TCF7L2|None,698
699,MCF-7,ZNF217,None,-1,Other,MCF-7|ZNF217|None,699
700,NB4,c-Myc,None,0,c-Myc,NB4|c-Myc|None,700
701,NB4,Max,None,-1,Other,NB4|Max|None,701
702,NB4,Pol2,None,1,Pol2,NB4|Pol2|None,702
703,NT2-D1,SUZ12,None,-1,Other,NT2-D1|SUZ12|None,703
704,NT2-D1,YY1,None,-1,Other,NT2-D1|YY1|None,704
705,NT2-D1,ZNF274,None,-1,Other,NT2-D1|ZNF274|None,705
706,PANC-1,TCF7L2,None,-1,Other,PANC-1|TCF7L2|None,706
707,PBDEFetal,GATA-1,None,-1,Other,PBDEFetal|GATA-1|None,707
708,PBDE,GATA-1,None,-1,Other,PBDE|GATA-1|None,708
709,PBDE,Pol2,None,1,Pol2,PBDE|Pol2|None,709
710,Raji,Pol2,None,1,Pol2,Raji|Pol2|None,710
711,SH-SY5Y,GATA-2,None,-1,Other,SH-SY5Y|GATA-2|None,711
712,SH-SY5Y,GATA3,None,-1,Other,SH-SY5Y|GATA3|None,712
713,U2OS,KAP1,None,-1,Other,U2OS|KAP1|None,713
714,U2OS,SETDB1,None,-1,Other,U2OS|SETDB1|None,714
715,K562,eGFP-FOS,None,-1,Other,K562|eGFP-FOS|None,715
716,K562,eGFP-GATA2,None,-1,Other,K562|eGFP-GATA2|None,716
717,K562,eGFP-HDAC8,None,-1,Other,K562|eGFP-HDAC8|None,717
718,K562,eGFP-JunB,None,-1,Other,K562|eGFP-JunB|None,718
719,K562,eGFP-JunD,None,-1,Other,K562|eGFP-JunD|None,719
720,A549,CTCF,None,2,CTCF,A549|CTCF|None,720
721,A549,Pol2,None,1,Pol2,A549|Pol2|None,721
722,Fibrobl,CTCF,None,2,CTCF,Fibrobl|CTCF|None,722
723,Gliobla,CTCF,None,2,CTCF,Gliobla|CTCF|None,723
724,Gliobla,Pol2,None,1,Pol2,Gliobla|Pol2|None,724
725,GM12878,c-Myc,None,0,c-Myc,GM12878|c-Myc|None,725
726,GM12878,CTCF,None,2,CTCF,GM12878|CTCF|None,726
727,GM12878,Pol2,None,1,Pol2,GM12878|Pol2|None,727
728,GM12891,CTCF,None,2,CTCF,GM12891|CTCF|None,728
729,GM12892,CTCF,None,2,CTCF,GM12892|CTCF|None,729
730,GM19238,CTCF,None,2,CTCF,GM19238|CTCF|None,730
731,GM19239,CTCF,None,2,CTCF,GM19239|CTCF|None,731
732,GM19240,CTCF,None,2,CTCF,GM19240|CTCF|None,732
733,H1-hESC,c-Myc,None,0,c-Myc,H1-hESC|c-Myc|None,733
734,H1-hESC,CTCF,None,2,CTCF,H1-hESC|CTCF|None,734
735,H1-hESC,Pol2,None,1,Pol2,H1-hESC|Pol2|None,735
736,HeLa-S3,c-Myc,None,0,c-Myc,HeLa-S3|c-Myc|None,736
737,HeLa-S3,CTCF,None,2,CTCF,HeLa-S3|CTCF|None,737
738,HeLa-S3,Pol2,None,1,Pol2,HeLa-S3|Pol2|None,738
739,HepG2,c-Myc,None,0,c-Myc,HepG2|c-Myc|None,739
740,HepG2,CTCF,None,2,CTCF,HepG2|CTCF|None,740
741,HepG2,Pol2,None,1,Pol2,HepG2|Pol2|None,741
742,HUVEC,c-Myc,None,0,c-Myc,HUVEC|c-Myc|None,742
743,HUVEC,CTCF,None,2,CTCF,HUVEC|CTCF|None,743
744,HUVEC,Pol2,None,1,Pol2,HUVEC|Pol2|None,744
745,K562,c-Myc,None,0,c-Myc,K562|c-Myc|None,745
746,K562,CTCF,None,2,CTCF,K562|CTCF|None,746
747,K562,Pol2,None,1,Pol2,K562|Pol2|None,747
748,MCF-7,c-Myc,estrogen,0,c-Myc,MCF-7|c-Myc|estrogen,748
749,MCF-7,c-Myc,serum_stimulated_media,0,c-Myc,MCF-7|c-Myc|serum_stimulated_media,749
750,MCF-7,c-Myc,serum_starved_media,0,c-Myc,MCF-7|c-Myc|serum_starved_media,750
751,MCF-7,c-Myc,vehicle,0,c-Myc,MCF-7|c-Myc|vehicle,751
752,MCF-7,CTCF,estrogen,2,CTCF,MCF-7|CTCF|estrogen,752
753,MCF-7,CTCF,serum_stimulated_media,2,CTCF,MCF-7|CTCF|serum_stimulated_media,753
754,MCF-7,CTCF,serum_starved_media,2,CTCF,MCF-7|CTCF|serum_starved_media,754
755,MCF-7,CTCF,None,2,CTCF,MCF-7|CTCF|None,755
756,MCF-7,CTCF,vehicle,2,CTCF,MCF-7|CTCF|vehicle,756
757,MCF-7,Pol2,serum_stimulated_media,1,Pol2,MCF-7|Pol2|serum_stimulated_media,757
758,MCF-7,Pol2,serum_starved_media,1,Pol2,MCF-7|Pol2|serum_starved_media,758
759,MCF-7,Pol2,None,1,Pol2,MCF-7|Pol2|None,759
760,NHEK,CTCF,None,2,CTCF,NHEK|CTCF|None,760
761,ProgFib,CTCF,None,2,CTCF,ProgFib|CTCF|None,761
762,ProgFib,Pol2,None,1,Pol2,ProgFib|Pol2|None,762
763,A549,CTCF,None,2,CTCF,A549|CTCF|None,763
764,AG04449,CTCF,None,2,CTCF,AG04449|CTCF|None,764
765,AG04450,CTCF,None,2,CTCF,AG04450|CTCF|None,765
766,AG09309,CTCF,None,2,CTCF,AG09309|CTCF|None,766
767,AG09319,CTCF,None,2,CTCF,AG09319|CTCF|None,767
768,AG10803,CTCF,None,2,CTCF,AG10803|CTCF|None,768
769,AoAF,CTCF,None,2,CTCF,AoAF|CTCF|None,769
770,BE2_C,CTCF,None,2,CTCF,BE2_C|CTCF|None,770
771,BJ,CTCF,None,2,CTCF,BJ|CTCF|None,771
772,Caco-2,CTCF,None,2,CTCF,Caco-2|CTCF|None,772
773,GM06990,CTCF,None,2,CTCF,GM06990|CTCF|None,773
774,GM12801,CTCF,None,2,CTCF,GM12801|CTCF|None,774
775,GM12864,CTCF,None,2,CTCF,GM12864|CTCF|None,775
776,GM12865,CTCF,None,2,CTCF,GM12865|CTCF|None,776
777,GM12872,CTCF,None,2,CTCF,GM12872|CTCF|None,777
778,GM12873,CTCF,None,2,CTCF,GM12873|CTCF|None,778
779,GM12874,CTCF,None,2,CTCF,GM12874|CTCF|None,779
780,GM12875,CTCF,None,2,CTCF,GM12875|CTCF|None,780
781,GM12878,CTCF,None,2,CTCF,GM12878|CTCF|None,781
782,HAc,CTCF,None,2,CTCF,HAc|CTCF|None,782
783,HA-sp,CTCF,None,2,CTCF,HA-sp|CTCF|None,783
784,HBMEC,CTCF,None,2,CTCF,HBMEC|CTCF|None,784
785,HCFaa,CTCF,None,2,CTCF,HCFaa|CTCF|None,785
786,HCM,CTCF,None,2,CTCF,HCM|CTCF|None,786
787,HCPEpiC,CTCF,None,2,CTCF,HCPEpiC|CTCF|None,787
788,HCT-116,CTCF,None,2,CTCF,HCT-116|CTCF|None,788
789,HEEpiC,CTCF,None,2,CTCF,HEEpiC|CTCF|None,789
790,HEK293,CTCF,None,2,CTCF,HEK293|CTCF|None,790
791,HeLa-S3,CTCF,None,2,CTCF,HeLa-S3|CTCF|None,791
792,HepG2,CTCF,None,2,CTCF,HepG2|CTCF|None,792
793,HFF,CTCF,None,2,CTCF,HFF|CTCF|None,793
794,HFF-Myc,CTCF,None,2,CTCF,HFF-Myc|CTCF|None,794
795,HL-60,CTCF,None,2,CTCF,HL-60|CTCF|None,795
796,HMEC,CTCF,None,2,CTCF,HMEC|CTCF|None,796
797,HMF,CTCF,None,2,CTCF,HMF|CTCF|None,797
798,HPAF,CTCF,None,2,CTCF,HPAF|CTCF|None,798
799,HPF,CTCF,None,2,CTCF,HPF|CTCF|None,799
800,HRE,CTCF,None,2,CTCF,HRE|CTCF|None,800
801,HRPEpiC,CTCF,None,2,CTCF,HRPEpiC|CTCF|None,801
802,HUVEC,CTCF,None,2,CTCF,HUVEC|CTCF|None,802
803,HVMF,CTCF,None,2,CTCF,HVMF|CTCF|None,803
804,K562,CTCF,None,2,CTCF,K562|CTCF|None,804
805,MCF-7,CTCF,None,2,CTCF,MCF-7|CTCF|None,805
806,NB4,CTCF,None,2,CTCF,NB4|CTCF|None,806
807,NHDF-neo,CTCF,None,2,CTCF,NHDF-neo|CTCF|None,807
808,NHEK,CTCF,None,2,CTCF,NHEK|CTCF|None,808
809,NHLF,CTCF,None,2,CTCF,NHLF|CTCF|None,809
810,RPTEC,CTCF,None,2,CTCF,RPTEC|CTCF|None,810
811,SAEC,CTCF,None,2,CTCF,SAEC|CTCF|None,811
812,SK-N-SH_RA,CTCF,None,2,CTCF,SK-N-SH_RA|CTCF|None,812
813,WERI-Rb-1,CTCF,None,2,CTCF,WERI-Rb-1|CTCF|None,813
814,WI-38,CTCF,None,2,CTCF,WI-38|CTCF|None,814
815,H1-hESC,H2AK5ac,None,-1,Other,H1-hESC|H2AK5ac|None,815
816,H1-hESC,H2AZ,None,-1,Other,H1-hESC|H2AZ|None,816
817,H1-hESC,H2BK120ac,None,-1,Other,H1-hESC|H2BK120ac|None,817
818,H1-hESC,H2BK12ac,None,-1,Other,H1-hESC|H2BK12ac|None,818
819,H1-hESC,H2BK15ac,None,-1,Other,H1-hESC|H2BK15ac|None,819
820,H1-hESC,H2BK20ac,None,-1,Other,H1-hESC|H2BK20ac|None,820
821,H1-hESC,H2BK5ac,None,-1,Other,H1-hESC|H2BK5ac|None,821
822,H1-hESC,H3K14ac,None,-1,Other,H1-hESC|H3K14ac|None,822
823,H1-hESC,H3K18ac,None,-1,Other,H1-hESC|H3K18ac|None,823
824,H1-hESC,H3K23ac,None,-1,Other,H1-hESC|H3K23ac|None,824
825,H1-hESC,H3K23me2,None,-1,Other,H1-hESC|H3K23me2|None,825
826,H1-hESC,H3K27ac,None,6,H3K27ac,H1-hESC|H3K27ac|None,826
827,H1-hESC,H3K27me3,None,7,H3K27me3,H1-hESC|H3K27me3|None,827
828,H1-hESC,H3K36me3,None,-1,Other,H1-hESC|H3K36me3|None,828
829,H1-hESC,H3K4ac,None,-1,Other,H1-hESC|H3K4ac|None,829
830,H1-hESC,H3K4me1,None,5,H3K4me1,H1-hESC|H3K4me1|None,830
831,H1-hESC,H3K4me2,None,-1,Other,H1-hESC|H3K4me2|None,831
832,H1-hESC,H3K4me3,None,-1,Other,H1-hESC|H3K4me3|None,832
833,H1-hESC,H3K56ac,None,-1,Other,H1-hESC|H3K56ac|None,833
834,H1-hESC,H3K79me1,None,-1,Other,H1-hESC|H3K79me1|None,834
835,H1-hESC,H3K79me2,None,-1,Other,H1-hESC|H3K79me2|None,835
836,H1-hESC,H3K9ac,None,-1,Other,H1-hESC|H3K9ac|None,836
837,H1-hESC,H3K9me3,None,-1,Other,H1-hESC|H3K9me3|None,837
838,H1-hESC,H4K20me1,None,-1,Other,H1-hESC|H4K20me1|None,838
839,H1-hESC,H4K5ac,None,-1,Other,H1-hESC|H4K5ac|None,839
840,H1-hESC,H4K8ac,None,-1,Other,H1-hESC|H4K8ac|None,840
841,H1-hESC,H4K91ac,None,-1,Other,H1-hESC|H4K91ac|None,841
842,K562,H2AZ,None,-1,Other,K562|H2AZ|None,842
843,K562,H3K27ac,None,6,H3K27ac,K562|H3K27ac|None,843
844,K562,H3K27me3,None,7,H3K27me3,K562|H3K27me3|None,844
845,K562,H3K36me3,None,-1,Other,K562|H3K36me3|None,845
846,K562,H3K4me1,None,5,H3K4me1,K562|H3K4me1|None,846
847,K562,H3K4me2,None,-1,Other,K562|H3K4me2|None,847
848,K562,H3K4me3,None,-1,Other,K562|H3K4me3|None,848
849,K562,H3K79me2,None,-1,Other,K562|H3K79me2|None,849
850,K562,H3K9ac,None,-1,Other,K562|H3K9ac|None,850
851,K562,H3K9me1,None,-1,Other,K562|H3K9me1|None,851
852,K562,H3K9me3,None,-1,Other,K562|H3K9me3|None,852
853,K562,H4K20me1,None,-1,Other,K562|H4K20me1|None,853
854,Monocytes-CD14+RO01746,H2AZ,None,-1,Other,Monocytes-CD14+RO01746|H2AZ|None,854
855,Monocytes-CD14+RO01746,H3K27ac,None,6,H3K27ac,Monocytes-CD14+RO01746|H3K27ac|None,855
856,Monocytes-CD14+RO01746,H3K27me3,None,7,H3K27me3,Monocytes-CD14+RO01746|H3K27me3|None,856
857,Monocytes-CD14+RO01746,H3K36me3,None,-1,Other,Monocytes-CD14+RO01746|H3K36me3|None,857
858,Monocytes-CD14+RO01746,H3K4me1,None,5,H3K4me1,Monocytes-CD14+RO01746|H3K4me1|None,858
859,Monocytes-CD14+RO01746,H3K4me2,None,-1,Other,Monocytes-CD14+RO01746|H3K4me2|None,859
860,Monocytes-CD14+RO01746,H3K4me3,None,-1,Other,Monocytes-CD14+RO01746|H3K4me3|None,860
861,Monocytes-CD14+RO01746,H3K79me2,None,-1,Other,Monocytes-CD14+RO01746|H3K79me2|None,861
862,Monocytes-CD14+RO01746,H3K9ac,None,-1,Other,Monocytes-CD14+RO01746|H3K9ac|None,862
863,Monocytes-CD14+RO01746,H3K9me3,None,-1,Other,Monocytes-CD14+RO01746|H3K9me3|None,863
864,Monocytes-CD14+RO01746,H4K20me1,None,-1,Other,Monocytes-CD14+RO01746|H4K20me1|None,864
865,NH-A,H2AZ,None,-1,Other,NH-A|H2AZ|None,865
866,NH-A,H3K27ac,None,6,H3K27ac,NH-A|H3K27ac|None,866
867,NH-A,H3K27me3,None,7,H3K27me3,NH-A|H3K27me3|None,867
868,NH-A,H3K36me3,None,-1,Other,NH-A|H3K36me3|None,868
869,NH-A,H3K4me1,None,5,H3K4me1,NH-A|H3K4me1|None,869
870,NH-A,H3K4me2,None,-1,Other,NH-A|H3K4me2|None,870
871,NH-A,H3K4me3,None,-1,Other,NH-A|H3K4me3|None,871
872,NH-A,H3K79me2,None,-1,Other,NH-A|H3K79me2|None,872
873,NH-A,H3K9ac,None,-1,Other,NH-A|H3K9ac|None,873
874,NH-A,H3K9me3,None,-1,Other,NH-A|H3K9me3|None,874
875,NH-A,H4K20me1,None,-1,Other,NH-A|H4K20me1|None,875
876,NHDF-Ad,H2AZ,None,-1,Other,NHDF-Ad|H2AZ|None,876
877,NHDF-Ad,H3K27ac,None,6,H3K27ac,NHDF-Ad|H3K27ac|None,877
878,NHDF-Ad,H3K27me3,None,7,H3K27me3,NHDF-Ad|H3K27me3|None,878
879,NHDF-Ad,H3K36me3,None,-1,Other,NHDF-Ad|H3K36me3|None,879
880,NHDF-Ad,H3K4me1,None,5,H3K4me1,NHDF-Ad|H3K4me1|None,880
881,NHDF-Ad,H3K4me2,None,-1,Other,NHDF-Ad|H3K4me2|None,881
882,NHDF-Ad,H3K4me3,None,-1,Other,NHDF-Ad|H3K4me3|None,882
883,NHDF-Ad,H3K79me2,None,-1,Other,NHDF-Ad|H3K79me2|None,883
884,NHDF-Ad,H3K9ac,None,-1,Other,NHDF-Ad|H3K9ac|None,884
885,NHDF-Ad,H3K9me3,None,-1,Other,NHDF-Ad|H3K9me3|None,885
886,NHDF-Ad,H4K20me1,None,-1,Other,NHDF-Ad|H4K20me1|None,886
887,NHEK,H2AZ,None,-1,Other,NHEK|H2AZ|None,887
888,NHEK,H3K27ac,None,6,H3K27ac,NHEK|H3K27ac|None,888
889,NHEK,H3K27me3,None,7,H3K27me3,NHEK|H3K27me3|None,889
890,NHEK,H3K36me3,None,-1,Other,NHEK|H3K36me3|None,890
891,NHEK,H3K4me1,None,5,H3K4me1,NHEK|H3K4me1|None,891
892,NHEK,H3K4me2,None,-1,Other,NHEK|H3K4me2|None,892
893,NHEK,H3K4me3,None,-1,Other,NHEK|H3K4me3|None,893
894,NHEK,H3K79me2,None,-1,Other,NHEK|H3K79me2|None,894
895,NHEK,H3K9ac,None,-1,Other,NHEK|H3K9ac|None,895
896,NHEK,H3K9me1,None,-1,Other,NHEK|H3K9me1|None,896
897,NHEK,H3K9me3,None,-1,Other,NHEK|H3K9me3|None,897
898,NHEK,H4K20me1,None,-1,Other,NHEK|H4K20me1|None,898
899,NHLF,H2AZ,None,-1,Other,NHLF|H2AZ|None,899
900,NHLF,H3K27ac,None,6,H3K27ac,NHLF|H3K27ac|None,900
901,NHLF,H3K27me3,None,7,H3K27me3,NHLF|H3K27me3|None,901
902,NHLF,H3K36me3,None,-1,Other,NHLF|H3K36me3|None,902
903,NHLF,H3K4me1,None,5,H3K4me1,NHLF|H3K4me1|None,903
904,NHLF,H3K4me2,None,-1,Other,NHLF|H3K4me2|None,904
905,NHLF,H3K4me3,None,-1,Other,NHLF|H3K4me3|None,905
906,NHLF,H3K79me2,None,-1,Other,NHLF|H3K79me2|None,906
907,NHLF,H3K9ac,None,-1,Other,NHLF|H3K9ac|None,907
908,NHLF,H3K9me3,None,-1,Other,NHLF|H3K9me3|None,908
909,NHLF,H4K20me1,None,-1,Other,NHLF|H4K20me1|None,909
910,Osteoblasts,H2AZ,None,-1,Other,Osteoblasts|H2AZ|None,910
911,Osteoblasts,H3K27ac,None,6,H3K27ac,Osteoblasts|H3K27ac|None,911
912,Osteoblasts,H3K27me3,None,7,H3K27me3,Osteoblasts|H3K27me3|None,912
913,Osteoblasts,H3K36me3,None,-1,Other,Osteoblasts|H3K36me3|None,913
914,Osteoblasts,H3K4me1,None,5,H3K4me1,Osteoblasts|H3K4me1|None,914
915,Osteoblasts,H3K4me2,None,-1,Other,Osteoblasts|H3K4me2|None,915
916,Osteoblasts,H3K4me3,None,-1,Other,Osteoblasts|H3K4me3|None,916
917,Osteoblasts,H3K79me2,None,-1,Other,Osteoblasts|H3K79me2|None,917
918,Osteoblasts,H3K9me3,None,-1,Other,Osteoblasts|H3K9me3|None,918

